33.8552398682,-118.3538208008
33.8550987244,-118.3538284302
33.8549423218,-118.3538208008
33.8547973633,-118.3538284302
33.8546333313,-118.3538131714
33.8544883728,-118.3538208008
33.8543434143,-118.3538208008
33.8541984558,-118.3538284302
33.8540458679,-118.3538284302
33.85389328,-118.3538360596
33.8537445068,-118.3538284302
33.8535919189,-118.3538360596
33.8534393311,-118.3538208008
33.8532943726,-118.3538131714
33.8531570435,-118.353805542
33.8530235291,-118.353805542
33.8529052734,-118.3537979126
33.8527984619,-118.3537902832
33.8526878357,-118.3537902832
33.8525848389,-118.3537979126
33.8524780273,-118.3537902832
33.852355957,-118.3537979126
33.8522529602,-118.3537979126
33.8521347046,-118.353805542
33.8520202637,-118.3538284302
33.8518981934,-118.3538208008
33.8517608643,-118.3538284302
33.8516273499,-118.3538360596
33.8514862061,-118.3538284302
33.8513565063,-118.3538284302
33.8512306213,-118.3538284302
33.8510894775,-118.3538284302
33.8509597778,-118.353843689
33.8508453369,-118.3538208008
33.8507423401,-118.3538131714
33.8506278992,-118.3538284302
33.850528717,-118.3538208008
33.8504371643,-118.353805542
33.8503417969,-118.353805542
33.8502502441,-118.353805542
33.8501434326,-118.353805542
33.8500480652,-118.3537979126
33.8499412537,-118.353805542
33.8498344421,-118.353805542
33.8497200012,-118.353805542
33.8495941162,-118.3538131714
33.8494606018,-118.3538360596
33.8493461609,-118.3538360596
33.8492279053,-118.3538208008
33.8491287231,-118.3538284302
33.8490486145,-118.3538284302
33.8489837646,-118.3538284302
33.8489227295,-118.3538131714
33.8488616943,-118.353805542
33.8487892151,-118.3537979126
33.8487052917,-118.3537979126
33.848613739,-118.3537979126
33.8485183716,-118.3537902832
33.8484039307,-118.3537979126
33.8482818604,-118.3537979126
33.8481483459,-118.3538131714
33.8480148315,-118.3538208008
33.8478889465,-118.3538208008
33.8477478027,-118.3538208008
33.8476066589,-118.3538208008
33.8474578857,-118.3538208008
33.8473052979,-118.3538208008
33.8471450806,-118.3538208008
33.8469924927,-118.3538284302
33.8468322754,-118.3538208008
33.8466644287,-118.3538284302
33.8465270996,-118.3538284302
33.8463859558,-118.3538360596
33.8462524414,-118.3538360596
33.8461036682,-118.3538284302
33.8459815979,-118.3538360596
33.8458747864,-118.353843689
33.8457984924,-118.3538360596
33.8457107544,-118.3538284302
33.8456535339,-118.3538284302
33.8456001282,-118.3538284302
33.8455505371,-118.3538360596
33.8455047607,-118.3538360596
33.8454551697,-118.3538131714
33.8454055786,-118.3538131714
33.8453292847,-118.353805542
33.8452796936,-118.3538131714
33.8452072144,-118.3538131714
33.8451156616,-118.3537979126
33.8450241089,-118.3538131714
33.8449325562,-118.353805542
33.8448219299,-118.3537902832
33.8446998596,-118.3537902832
33.8445739746,-118.3537902832
33.8444366455,-118.3537826538
33.8443069458,-118.3537902832
33.8441543579,-118.3537826538
33.8439941406,-118.3537826538
33.8438491821,-118.3537826538
33.8437042236,-118.353805542
33.8435630798,-118.3538208008
33.8434028625,-118.3538131714
33.8432655334,-118.3538131714
33.8431282043,-118.353805542
33.8429794312,-118.353805542
33.8428192139,-118.3537979126
33.842666626,-118.353805542
33.8425102234,-118.3538208008
33.8423614502,-118.353805542
33.8422164917,-118.353805542
33.8420600891,-118.353805542
33.8419189453,-118.3538131714
33.8417816162,-118.3538131714
33.8416213989,-118.3538208008
33.8414611816,-118.3538284302
33.8412971497,-118.3538284302
33.8411254883,-118.3538360596
33.8409614563,-118.3538284302
33.8407897949,-118.3538360596
33.8406257629,-118.353843689
33.8404579163,-118.3538208008
33.8402862549,-118.3538131714
33.8401145935,-118.353805542
33.8399467468,-118.3538208008
33.8397789001,-118.3538284302
33.8396224976,-118.353843689
33.8394699097,-118.3538513184
33.8393325806,-118.3538360596
33.8392028809,-118.3538360596
33.8390808105,-118.3538208008
33.8389701843,-118.3538131714
33.8388671875,-118.3538131714
33.8387794495,-118.3538131714
33.8386917114,-118.3538131714
33.8386268616,-118.3538284302
33.8385734558,-118.3538208008
33.8385238647,-118.3538284302
33.8384666443,-118.353843689
33.8382949829,-118.3538284302
33.8382110596,-118.3538208008
33.8381309509,-118.3538131714
33.8380393982,-118.3537902832
33.8379516602,-118.3537826538
33.8378448486,-118.3537597656
33.8377418518,-118.3537445068
33.8376350403,-118.3537216187
33.8375167847,-118.3537063599
33.837387085,-118.3536834717
33.8372612,-118.3536682129
33.8371391296,-118.3536376953
33.8370285034,-118.3536148071
33.8369178772,-118.3535919189
33.836807251,-118.3535690308
33.8367042542,-118.3535461426
33.8365821838,-118.3535385132
33.8364944458,-118.3535232544
33.8363647461,-118.3535003662
33.8362388611,-118.3534698486
33.8361129761,-118.3534622192
33.8359947205,-118.3534393311
33.835849762,-118.3534240723
33.8357162476,-118.3534011841
33.8355865479,-118.3533859253
33.8354644775,-118.3533706665
33.8353347778,-118.3533630371
33.8352279663,-118.3533477783
33.835105896,-118.3533325195
33.834980011,-118.3532943726
33.8348617554,-118.3532867432
33.8347434998,-118.3532562256
33.8346290588,-118.3532409668
33.8345222473,-118.3532180786
33.8344078064,-118.3532028198
33.8342704773,-118.3531799316
33.8341445923,-118.3531646729
33.8340263367,-118.3531341553
33.8339042664,-118.3531188965
33.833782196,-118.3531036377
33.833656311,-118.3530883789
33.8335418701,-118.3530731201
33.8334388733,-118.3530654907
33.8333358765,-118.3530426025
33.8332061768,-118.3530197144
33.8331031799,-118.3529891968
33.832988739,-118.3529586792
33.8328437805,-118.3529205322
33.8327140808,-118.3529129028
33.8325958252,-118.3528900146
33.8324813843,-118.3528671265
33.832359314,-118.3528366089
33.832244873,-118.3528060913
33.8321151733,-118.3527832031
33.8319740295,-118.3527526855
33.8318405151,-118.3527374268
33.8317070007,-118.352722168
33.8315925598,-118.352684021
33.8314399719,-118.3526687622
33.8313026428,-118.352645874
33.8311500549,-118.3526229858
33.8310165405,-118.3526000977
33.8308753967,-118.3525695801
33.8307342529,-118.3525390625
33.8306083679,-118.3525085449
33.8304748535,-118.3524856567
33.8303489685,-118.3524627686
33.8302192688,-118.3524551392
33.8300895691,-118.352432251
33.82995224,-118.3524093628
33.829826355,-118.352394104
33.8297080994,-118.3523712158
33.8295822144,-118.3523635864
33.829460144,-118.3523254395
33.8293266296,-118.3523178101
33.8290557861,-118.3523178101
33.8289146423,-118.3523025513
33.8287506104,-118.3522491455
33.8286018372,-118.3522186279
33.8284492493,-118.3521881104
33.8283233643,-118.3521728516
33.8282012939,-118.3521575928
33.8280715942,-118.3521347046
33.8279571533,-118.3521270752
33.8278274536,-118.3520965576
33.827709198,-118.3520736694
33.8275985718,-118.3520507813
33.827495575,-118.3520507813
33.8273963928,-118.3520355225
33.827293396,-118.3520278931
33.8272209167,-118.3520126343
33.8271446228,-118.3519973755
33.8270797729,-118.3519821167
33.8270225525,-118.3519592285
33.8269844055,-118.3519287109
33.8269386292,-118.3519287109
33.8268013,-118.3518753052
33.8267326355,-118.3518600464
33.8266487122,-118.351852417
33.8265380859,-118.3518295288
33.8264350891,-118.35181427
33.8263092041,-118.3517837524
33.8261985779,-118.3517608643
33.826084137,-118.3517227173
33.825969696,-118.3516921997
33.8258590698,-118.3516616821
33.8257637024,-118.3516387939
33.8256454468,-118.3516082764
33.82554245,-118.3515777588
33.825428009,-118.3515472412
33.8253326416,-118.351524353
33.8252296448,-118.3514938355
33.8251075745,-118.3514633179
33.8249893188,-118.3514251709
33.8248825073,-118.3514175415
33.8247680664,-118.3513870239
33.8246269226,-118.3513717651
33.8244857788,-118.3513412476
33.8243598938,-118.3513183594
33.8242073059,-118.351272583
33.8240623474,-118.3512420654
33.8239097595,-118.3512191772
33.823764801,-118.3512039185
33.8236312866,-118.3511962891
33.8234825134,-118.3511962891
33.8233261108,-118.3511886597
33.8231697083,-118.3511810303
33.8230171204,-118.3511886597
33.8228721619,-118.3511886597
33.8227233887,-118.3511810303
33.822555542,-118.3511810303
33.8224105835,-118.3511886597
33.8222579956,-118.3511886597
33.822101593,-118.3511810303
33.8219528198,-118.3511886597
33.8218002319,-118.3511810303
33.8216552734,-118.3511886597
33.8215026855,-118.3511810303
33.8213539124,-118.3511886597
33.8212089539,-118.3511886597
33.821056366,-118.3511886597
33.8209190369,-118.3511886597
33.8207740784,-118.3511886597
33.8206329346,-118.3511962891
33.8204994202,-118.3511886597
33.8203659058,-118.3511886597
33.8202362061,-118.3511886597
33.8201026917,-118.3511886597
33.8199539185,-118.3511886597
33.8198127747,-118.3511886597
33.8196716309,-118.3511962891
33.819519043,-118.3511962891
33.8193969727,-118.3512039185
33.8192481995,-118.3511886597
33.8190956116,-118.3511962891
33.8189544678,-118.3511886597
33.8188056946,-118.3511886597
33.8186759949,-118.3511962891
33.8185501099,-118.3511886597
33.8184318542,-118.3511734009
33.8182907104,-118.3511734009
33.8181648254,-118.3511810303
33.8180351257,-118.3511886597
33.8178825378,-118.3511886597
33.8177375793,-118.3512039185
33.8176002502,-118.3511886597
33.8174591064,-118.3512115479
33.8173332214,-118.3511886597
33.817199707,-118.3511810303
33.8170547485,-118.3511657715
33.8169364929,-118.3511810303
33.8168296814,-118.3511886597
33.8167114258,-118.3512115479
33.8166046143,-118.3512191772
33.8165130615,-118.3512496948
33.816444397,-118.3512649536
33.816368103,-118.3512420654
33.8163223267,-118.3512573242
33.8162765503,-118.3512420654
33.8162498474,-118.3512039185
33.8162956238,-118.3511886597
33.8162155151,-118.3512039185
33.8160667419,-118.3512039185
33.8159751892,-118.3512115479
33.8158607483,-118.3511886597
33.8157081604,-118.3511657715
33.8155784607,-118.3511734009
33.8154296875,-118.3512115479
33.8152732849,-118.3511886597
33.8151245117,-118.3511886597
33.8149642944,-118.3512115479
33.8148040771,-118.3512115479
33.8146514893,-118.3512115479
33.8144950867,-118.3512115479
33.8143463135,-118.3512191772
33.8141822815,-118.3512191772
33.8140182495,-118.3511886597
33.8138618469,-118.3511810303
33.813709259,-118.3511810303
33.8135643005,-118.3511962891
33.8134269714,-118.3511886597
33.813293457,-118.3511962891
33.8131561279,-118.3512115479
33.81300354,-118.3512191772
33.8128356934,-118.3512115479
33.8126907349,-118.3512191772
33.8125343323,-118.3512268066
33.8123512268,-118.3512115479
33.8122024536,-118.3512039185
33.8120727539,-118.3512039185
33.811958313,-118.3512115479
33.8118667603,-118.3512115479
33.8117866516,-118.3512268066
33.8117141724,-118.3512496948
33.8116531372,-118.3512496948
33.8115844727,-118.351234436
33.8116149902,-118.3511886597
33.8115272522,-118.3511886597
33.8114814758,-118.3511886597
33.8113174438,-118.3512039185
33.8112220764,-118.3511962891
33.811126709,-118.3511962891
33.8110275269,-118.3511886597
33.8109016418,-118.3511734009
33.8107681274,-118.3511734009
33.8106422424,-118.3511734009
33.8104934692,-118.3512268066
33.8103408813,-118.3512420654
33.8102073669,-118.3512420654
33.810043335,-118.3512268066
33.809879303,-118.3512496948
33.8097343445,-118.3512573242
33.8096084595,-118.3512573242
33.8094520569,-118.351272583
33.809299469,-118.3512802124
33.8091430664,-118.3512649536
33.8089981079,-118.3512802124
33.8088493347,-118.351272583
33.8087043762,-118.351272583
33.8085517883,-118.3512420654
33.8083877563,-118.351234436
33.8082389832,-118.3512420654
33.8081016541,-118.3512496948
33.8079566956,-118.3512420654
33.807800293,-118.3512496948
33.8076820374,-118.3512268066
33.8075408936,-118.3512115479
33.8073959351,-118.351234436
33.8072547913,-118.351234436
33.8071022034,-118.3512191772
33.8069915771,-118.3512115479
33.8068618774,-118.3512115479
33.8067588806,-118.3512115479
33.8066329956,-118.3512115479
33.8065223694,-118.3512115479
33.8064193726,-118.3512191772
33.8063087463,-118.3512268066
33.806224823,-118.351234436
33.8061447144,-118.3512496948
33.8060646057,-118.3512496948
33.8059692383,-118.3512496948
33.8058509827,-118.351234436
33.8057518005,-118.3512420654
33.8056564331,-118.3512496948
33.8055763245,-118.3512496948
33.8054695129,-118.3512496948
33.8053665161,-118.3512115479
33.8052520752,-118.3511962891
33.8051757813,-118.3512039185
33.8050804138,-118.3512039185
33.8049659729,-118.3512039185
33.804851532,-118.3511962891
33.8047447205,-118.3511962891
33.8046188354,-118.3511657715
33.8045196533,-118.3511505127
33.8043937683,-118.3511428833
33.8042678833,-118.3511352539
33.8041419983,-118.3511199951
33.8040237427,-118.3511199951
33.8038978577,-118.3511199951
33.8037872314,-118.3511276245
33.8036651611,-118.3511276245
33.8035583496,-118.3511199951
33.803440094,-118.3511199951
33.8033294678,-118.3511199951
33.8032188416,-118.3511276245
33.8031730652,-118.3511352539
33.8031196594,-118.3511734009
33.8030738831,-118.3511810303
33.8030166626,-118.3511505127
33.8029632568,-118.3511352539
33.8028755188,-118.3511581421
33.8027458191,-118.3511352539
33.8026428223,-118.3511199951
33.8025512695,-118.3511276245
33.8024520874,-118.3511352539
33.8023300171,-118.3511428833
33.8022537231,-118.3511886597
33.8021125793,-118.3511962891
33.8019943237,-118.3512039185
33.8018875122,-118.3512191772
33.8017692566,-118.3512191772
33.8016586304,-118.3512268066
33.8015632629,-118.3512268066
33.8014602661,-118.3512496948
33.8013496399,-118.3512420654
33.8012466431,-118.3512496948
33.8011550903,-118.3512573242
33.8010482788,-118.351272583
33.8009681702,-118.351272583
33.800868988,-118.351272583
33.8007698059,-118.351272583
33.8006744385,-118.351272583
33.8005599976,-118.3512802124
33.8004722595,-118.3512649536
33.8003768921,-118.3512573242
33.8002891541,-118.351272583
33.800163269,-118.351272583
33.8001022339,-118.35131073
33.8000106812,-118.3513031006
33.7999229431,-118.3512954712
33.7998123169,-118.3512649536
33.7997207642,-118.3512268066
33.7996063232,-118.3512039185
33.7994995117,-118.3512115479
33.7993812561,-118.3512039185
33.7992591858,-118.3511886597
33.7991371155,-118.3511962891
33.7990188599,-118.3511734009
33.7989044189,-118.3511428833
33.7987747192,-118.3511199951
33.7986450195,-118.3510894775
33.7985191345,-118.3510437012
33.7983856201,-118.3510131836
33.7982139587,-118.3509597778
33.7980880737,-118.3508911133
33.7979393005,-118.3508377075
33.7978134155,-118.3507461548
33.7976875305,-118.3506393433
33.7975540161,-118.3505630493
33.797416687,-118.3504333496
33.7972755432,-118.3503189087
33.79712677,-118.3501968384
33.7969932556,-118.3500823975
33.7968406677,-118.3499603271
33.796710968,-118.3498535156
33.7965812683,-118.3497238159
33.7961730957,-118.3494491577
33.7960472107,-118.3493728638
33.7959213257,-118.3493499756
33.7958068848,-118.349281311
33.7954292297,-118.3491668701
33.7953186035,-118.3491744995
33.7952613831,-118.3491668701
33.795211792,-118.3491516113
33.795135498,-118.3491516113
33.7950172424,-118.3491363525
33.7949371338,-118.3491134644
33.7948760986,-118.3491134644
33.7948074341,-118.3491363525
33.7947158813,-118.3491592407
33.7946090698,-118.3491821289
33.7945098877,-118.3492050171
33.7943954468,-118.3492355347
33.7942810059,-118.3492660522
33.7941703796,-118.3493270874
33.7940330505,-118.3493804932
33.7939109802,-118.3494567871
33.7937850952,-118.3495559692
33.7936515808,-118.3496551514
33.7935180664,-118.3497619629
33.7933921814,-118.3498764038
33.7932624817,-118.3499984741
33.7931404114,-118.350151062
33.7930335999,-118.3502655029
33.7929382324,-118.3504104614
33.7928581238,-118.3505859375
33.7927818298,-118.3507766724
33.792678833,-118.3509597778
33.7925796509,-118.3511199951
33.7924842834,-118.3513031006
33.7924194336,-118.3515090942
33.7923355103,-118.3516921997
33.7922401428,-118.3518829346
33.7921485901,-118.3520736694
33.7920455933,-118.3522491455
33.791934967,-118.3524398804
33.7918243408,-118.3526077271
33.7917480469,-118.3527832031
33.791633606,-118.352973938
33.7914772034,-118.3531341553
33.7913703918,-118.3533172607
33.7912521362,-118.3535003662
33.7911186218,-118.3536758423
33.791015625,-118.3538208008
33.7909317017,-118.3540267944
33.7908248901,-118.3542022705
33.7907066345,-118.3543701172
33.790599823,-118.3545761108
33.7905082703,-118.3547592163
33.7903785706,-118.354888916
33.7902832031,-118.3550796509
33.7901573181,-118.3552398682
33.7900695801,-118.355430603
33.7899627686,-118.3555297852
33.7898406982,-118.3556365967
33.7897605896,-118.3558044434
33.789642334,-118.3559570313
33.7895545959,-118.3560943604
33.7894439697,-118.3562393188
33.7893714905,-118.356376648
33.7893028259,-118.3564834595
33.7892494202,-118.356552124
33.7892112732,-118.3565979004
33.7891845703,-118.3566589355
33.7891426086,-118.3566894531
33.7891082764,-118.3567199707
33.7890625,-118.3567657471
33.7890090942,-118.3567657471
33.7889671326,-118.3567962646
33.788860321,-118.356918335
33.7887916565,-118.3570175171
33.7887382507,-118.3570709229
33.7886810303,-118.3571472168
33.7886276245,-118.3572006226
33.7885932922,-118.3572540283
33.7885475159,-118.3573074341
33.7885093689,-118.3573532105
33.7884712219,-118.357421875
33.7884368896,-118.3574829102
33.7884063721,-118.3575210571
33.7884063721,-118.3575973511
33.7883834839,-118.3576583862
33.7883110046,-118.3576660156
33.7882652283,-118.3577270508
33.7882232666,-118.3577957153
33.7881698608,-118.3578796387
33.788105011,-118.3579711914
33.7880401611,-118.3580551147
33.7879753113,-118.3581542969
33.787902832,-118.3582611084
33.7878341675,-118.3583984375
33.7877578735,-118.358505249
33.7876701355,-118.3586273193
33.7875328064,-118.3588180542
33.787311554,-118.3591384888
33.7871398926,-118.3593215942
33.7870292664,-118.3594970703
33.7869377136,-118.359664917
33.7868614197,-118.3598709106
33.7867774963,-118.3600845337
33.7867202759,-118.3602905273
33.7866897583,-118.3605270386
33.7866516113,-118.3607559204
33.7866363525,-118.361000061
33.7866210938,-118.3612213135
33.7865905762,-118.3614730835
33.7865562439,-118.3617401123
33.7865486145,-118.3619613647
33.7865371704,-118.3621673584
33.7865219116,-118.3623962402
33.7865142822,-118.3626327515
33.7865028381,-118.3628540039
33.78647995,-118.3630905151
33.7864532471,-118.3633117676
33.7864189148,-118.3635406494
33.7863998413,-118.3637771606
33.7863731384,-118.3640213013
33.7863464355,-118.3642730713
33.786315918,-118.3645095825
33.786277771,-118.3647384644
33.7862472534,-118.3649597168
33.7861785889,-118.3651657105
33.7861099243,-118.3653945923
33.7860717773,-118.3656005859
33.7859954834,-118.3657989502
33.7859344482,-118.3659667969
33.7858352661,-118.3661575317
33.7857513428,-118.3663330078
33.78565979,-118.3664932251
33.7855224609,-118.36668396
33.7854347229,-118.366859436
33.7852897644,-118.3670578003
33.7851753235,-118.3672409058
33.7851066589,-118.3674316406
33.7850189209,-118.3676223755
33.7849159241,-118.3678207397
33.7847671509,-118.3679962158
33.784614563,-118.3681793213
33.7845001221,-118.3683700562
33.7843856812,-118.3685455322
33.7842483521,-118.3687057495
33.784122467,-118.368850708
33.7839775085,-118.3690032959
33.783782959,-118.3691482544
33.7836112976,-118.3692703247
33.7834129333,-118.3693618774
33.783241272,-118.3694915771
33.7830657959,-118.3695297241
33.7828712463,-118.369644165
33.7826271057,-118.3697433472
33.7824249268,-118.3698196411
33.7822227478,-118.3698654175
33.7820320129,-118.3698959351
33.781829834,-118.369934082
33.7815895081,-118.3699188232
33.7814025879,-118.370010376
33.7812004089,-118.370048523
33.7809753418,-118.3700942993
33.7807540894,-118.3701324463
33.7805137634,-118.3701858521
33.7803344727,-118.3702697754
33.7801399231,-118.3703384399
33.779964447,-118.3704223633
33.7798309326,-118.3704910278
33.7796554565,-118.3706054688
33.779548645,-118.3706970215
33.7793769836,-118.3707962036
33.7792015076,-118.3709487915
33.779094696,-118.3710250855
33.7789649963,-118.3711166382
33.7788276672,-118.3712921143
33.778717041,-118.3714141846
33.7785682678,-118.3715820313
33.7784347534,-118.3717651367
33.7782783508,-118.3719329834
33.7781181335,-118.3721008301
33.777923584,-118.372253418
33.7777824402,-118.3724517822
33.7776031494,-118.3726196289
33.7775611877,-118.3729248047
33.7774925232,-118.3731155396
33.7773475647,-118.3732910156
33.7772903442,-118.3735122681
33.7772636414,-118.3737258911
33.7772216797,-118.3738708496
33.7771720886,-118.3740386963
33.7771339417,-118.374168396
33.7770996094,-118.3742752075
33.7770614624,-118.3743743896
33.7770347595,-118.3744430542
33.777015686,-118.3745117188
33.7769966125,-118.3745803833
33.7769737244,-118.3746414185
33.7769775391,-118.3745803833
33.7769622803,-118.3746337891
33.776927948,-118.3746948242
33.7768859863,-118.3748703003
33.7768630981,-118.374961853
33.7768363953,-118.3750610352
33.7768135071,-118.3751678467
33.7767715454,-118.3752822876
33.7767562866,-118.3753967285
33.7767219543,-118.37550354
33.7766876221,-118.375617981
33.776676178,-118.3757476807
33.776638031,-118.3758773804
33.7765731812,-118.3760070801
33.7765388489,-118.3761367798
33.776512146,-118.3762817383
33.7764816284,-118.3764266968
33.7764701843,-118.3765640259
33.7764549255,-118.3767166138
33.7764320374,-118.3768768311
33.7764434814,-118.3770370483
33.7764778137,-118.377166748
33.7765197754,-118.3772735596
33.7765579224,-118.3774032593
33.7765769958,-118.3775405884
33.7766113281,-118.3776702881
33.7766418457,-118.377784729
33.776676178,-118.3778839111
33.7767066956,-118.3779525757
33.7767295837,-118.3780136108
33.7767486572,-118.3780822754
33.776725769,-118.3781433105
33.7767562866,-118.3782043457
33.776763916,-118.3782730103
33.776725769,-118.3783569336
33.7766609192,-118.3784332275
33.7766227722,-118.3784790039
33.7764968872,-118.3785629272
33.7764358521,-118.3785858154
33.7762565613,-118.378616333
33.7760543823,-118.378616333
33.7759094238,-118.3785858154
33.7757263184,-118.3785705566
33.7755851746,-118.3784942627
33.7754440308,-118.3784484863
33.775177002,-118.3782730103
33.7750473022,-118.3782043457
33.7749137878,-118.3781204224
33.7748146057,-118.3780517578
33.7746887207,-118.3779983521
33.774559021,-118.3778915405
33.7744293213,-118.3777770996
33.7742767334,-118.3777160645
33.7741546631,-118.3776245117
33.7739906311,-118.3775405884
33.7738456726,-118.3774414063
33.7736816406,-118.3773727417
33.7734451294,-118.377243042
33.7732887268,-118.377166748
33.7730865479,-118.3770217896
33.7729415894,-118.3769302368
33.772857666,-118.3767929077
33.7727394104,-118.3766937256
33.7726173401,-118.3765869141
33.7725143433,-118.3764724731
33.7724380493,-118.3763427734
33.7723617554,-118.3762283325
33.7723045349,-118.376121521
33.7722244263,-118.3760070801
33.7721443176,-118.3758926392
33.7720489502,-118.3757629395
33.7719345093,-118.3756484985
33.7718429565,-118.3755264282
33.7717514038,-118.3754272461
33.7716636658,-118.3752975464
33.7715911865,-118.3751678467
33.7714996338,-118.3750457764
33.7714271545,-118.3748931885
33.7713394165,-118.3747711182
33.7712593079,-118.3746566772
33.7712936401,-118.373046875
33.7713546753,-118.3730773926
33.7713012695,-118.3731384277
33.7712478638,-118.3732910156
33.771194458,-118.3733520508
33.7712135315,-118.3734130859
33.7712554932,-118.3734436035
33.771270752,-118.3735046387
33.7712974548,-118.373550415
33.771320343,-118.3736419678
33.771320343,-118.3737258911
33.7713241577,-118.3738021851
33.7713279724,-118.3738632202
33.771320343,-118.3739318848
33.7713050842,-118.3740005493
33.7712516785,-118.3739776611
33.7712135315,-118.3739471436
33.77110672,-118.3738327026
33.7710723877,-118.3737869263
33.771068573,-118.3737030029
33.7710418701,-118.3736190796
33.7710838318,-118.3736343384
33.771156311,-118.3736190796
33.7712249756,-118.3737030029
33.771282196,-118.3737716675
33.7713394165,-118.373840332
33.7713813782,-118.3739013672
33.7714118958,-118.3739700317
33.7714080811,-118.3740310669
33.7711982727,-118.3739852905
33.7711677551,-118.3739242554
33.7711105347,-118.3738555908
33.7710723877,-118.3737869263
33.7710380554,-118.3737335205
33.7710189819,-118.3736572266
33.771068573,-118.3735961914
33.7711334229,-118.373588562
33.7711868286,-118.3736495972
33.7712631226,-118.3737564087
33.7713088989,-118.3738021851
33.7713546753,-118.3738555908
33.771396637,-118.3739318848
33.7713661194,-118.3740158081
33.77135849,-118.3740844727
33.7713165283,-118.3741378784
33.7712783813,-118.3741836548
33.7712249756,-118.3742294312
33.7711868286,-118.3742675781
33.7711753845,-118.3743362427
33.7712097168,-118.3744430542
33.7712669373,-118.3745269775
33.7713279724,-118.3746185303
33.7713813782,-118.374710083
33.7714500427,-118.3748168945
33.7715187073,-118.3749237061
33.7715911865,-118.375038147
33.7716636658,-118.3751449585
33.771736145,-118.3752593994
33.7717857361,-118.3753433228
33.7718391418,-118.3754272461
33.7718887329,-118.3754959106
33.7719421387,-118.3755645752
33.7719917297,-118.3756408691
33.7720451355,-118.3757095337
33.7720985413,-118.3757400513
33.7721443176,-118.3757705688
33.7722129822,-118.3758850098
33.7722816467,-118.3759689331
33.7723388672,-118.3760375977
33.7724189758,-118.3761444092
33.7725257874,-118.3762588501
33.7725982666,-118.3763656616
33.772693634,-118.3764953613
33.7727813721,-118.3766021729
33.7728729248,-118.3767089844
33.7729644775,-118.3768157959
33.7730751038,-118.3769226074
33.7731781006,-118.3770294189
33.7732887268,-118.3771057129
33.7734031677,-118.3771896362
33.7735366821,-118.3772964478
33.7736701965,-118.3773803711
33.7738227844,-118.377456665
33.7740097046,-118.3775558472
33.7741622925,-118.3776473999
33.774307251,-118.3777389526
33.7744483948,-118.3778152466
33.774597168,-118.3779067993
33.7747383118,-118.3780136108
33.7749023438,-118.3781051636
33.7750701904,-118.3781967163
33.7752189636,-118.3782958984
33.7753791809,-118.378364563
33.7755203247,-118.3784255981
33.7756576538,-118.3784942627
33.7757949829,-118.3785400391
33.7759437561,-118.378578186
33.7760238647,-118.3785476685
33.776134491,-118.3785476685
33.7762527466,-118.3785476685
33.7763633728,-118.3785476685
33.7764205933,-118.3784942627
33.776473999,-118.3784790039
33.7765350342,-118.3784561157
33.7765846252,-118.3784332275
33.7766227722,-118.37840271
33.7766952515,-118.3783569336
33.7767829895,-118.3783721924
33.7768516541,-118.3783950806
33.7769088745,-118.3784332275
33.7769813538,-118.3784713745
33.7770385742,-118.3785247803
33.7771148682,-118.3785934448
33.7772102356,-118.37865448
33.7772865295,-118.3787536621
33.7773590088,-118.3789138794
33.7774734497,-118.3790664673
33.777545929,-118.379196167
33.7776489258,-118.3793334961
33.777759552,-118.3794784546
33.7778701782,-118.3796157837
33.7779846191,-118.3797531128
33.7780799866,-118.3798904419
33.7781944275,-118.3800354004
33.7782745361,-118.3801727295
33.7783813477,-118.3803024292
33.7784805298,-118.3804626465
33.7785720825,-118.3806304932
33.7786445618,-118.3808059692
33.7787017822,-118.3809661865
33.7787513733,-118.3811569214
33.7788124084,-118.3813400269
33.7788734436,-118.3815078735
33.7789306641,-118.3816833496
33.7789306641,-118.3818893433
33.7789535522,-118.3820877075
33.7789764404,-118.3822784424
33.7789916992,-118.3824768066
33.7789993286,-118.3826751709
33.7790107727,-118.3828735352
33.7790260315,-118.3830871582
33.7790489197,-118.3832626343
33.779045105,-118.3834762573
33.7790718079,-118.3836593628
33.7790908813,-118.3838577271
33.7791099548,-118.3840408325
33.7791213989,-118.3842315674
33.7791404724,-118.3844299316
33.7791633606,-118.3846282959
33.7791442871,-118.3848495483
33.7791519165,-118.3850784302
33.7791748047,-118.385307312
33.7791976929,-118.3855361938
33.7792282104,-118.3857574463
33.7792549133,-118.3859710693
33.7792892456,-118.3861923218
33.7792892456,-118.3864364624
33.7792816162,-118.3866653442
33.7792816162,-118.3869018555
33.779296875,-118.3871154785
33.7793083191,-118.387336731
33.7793312073,-118.387550354
33.7793426514,-118.3877716064
33.7793502808,-118.3879776001
33.7793579102,-118.3881912231
33.7793693542,-118.3883895874
33.7793731689,-118.3885955811
33.7793960571,-118.3887786865
33.7794075012,-118.3889541626
33.77942276,-118.3891220093
33.7794418335,-118.3892822266
33.7794494629,-118.389465332
33.7794418335,-118.3896255493
33.7794494629,-118.3898239136
33.7794380188,-118.3900146484
33.77942276,-118.3901901245
33.7793960571,-118.3903656006
33.7793769836,-118.3905258179
33.7793502808,-118.3906707764
33.7793273926,-118.3907852173
33.7793006897,-118.39087677
33.7792778015,-118.3909454346
33.7792510986,-118.3910217285
33.7792358398,-118.3911056519
33.7792472839,-118.3912124634
